행정구명,사업장명,업태구분명,영업상태명,상세영업상태명,인허가일자,폐업일자,도로명주소,지번주소,경도,위도
기장군,테라시아 펜션(부산펜션),숙박업(생활),영업/정상,영업,202009,,부산광역시 기장군 일광읍 기장해안로 1309-4,,129.23318112,35.26081309
기장군,하루연화,숙박업(생활),영업/정상,영업,202510,,"부산광역시 기장군 기장읍 연화2길 6, 3층",,129.22552555,35.21697531
기장군,하운드 오시리아점,일반호텔,영업/정상,영업,200211,,부산광역시 기장군 기장읍 기장대로413번길 32,,129.21525873,35.23491229
기장군,하운드기장일광,관광호텔,영업/정상,영업,202010,,부산광역시 기장군 일광읍 해송3로 2,,129.23051551,35.2655332
기장군,하운드호텔 정관,일반호텔,영업/정상,영업,202207,,부산광역시 기장군 정관읍 산단1로 98-11,,129.18063395,35.3162276
기장군,하이바이풀빌라,숙박업(생활),영업/정상,영업,202406,,"부산광역시 기장군 장안읍 반룡로 276, 1~7동",,129.27109528,35.33584294
기장군,해변여관,여관업,영업/정상,영업,198906,,부산광역시 기장군 일광읍 삼성3길 27,,129.23448919,35.26403528
기장군,해운대비치골프앤리조트,휴양콘도미니엄업,영업/정상,영업,201910,,"부산광역시 기장군 기장읍 대변로 74, 해운대비치골프앤리조트",,,
기장군,헤이데이호텔,여관업,영업/정상,영업,199607,,부산광역시 기장군 기장읍 반송로 1547,,129.20971931,35.24928854
기장군,헤이든 풀빌라,숙박업(생활),영업/정상,영업,202312,,"부산광역시 기장군 일광읍 문오성길 22, 1,2,3층",,129.25666617,35.28256975
기장군,호시카게료칸호텔,일반호텔,영업/정상,영업,200306,,부산광역시 기장군 기장읍 대변로 133,,129.22705045,35.22719495
기장군,호텔 공감공간 오시리아점,숙박업(생활),영업/정상,영업,202509,,"부산광역시 기장군 기장읍 동부산관광7로 17, 오시리아 스위첸 마티에 101~104동 38개호",,129.21425754,35.18902891
기장군,호텔다온,여관업,영업/정상,영업,201304,,"부산광역시 기장군 정관읍 구연4로 12 (해오름프라자 3,4,5층)",,129.17998934,35.32121599
기장군,호텔라움,여관업,영업/정상,영업,201607,,부산광역시 기장군 정관읍 산단1로 98-17,,129.18097001,35.31609873
기장군,호텔리안,여관업,영업/정상,영업,199408,,부산광역시 기장군 기장읍 차성로 367,,129.21369801,35.25040987
기장군,호텔썸,여관업,영업/정상,영업,201203,,부산광역시 기장군 정관읍 산단1로 98-25,,129.18138404,35.31608684
기장군,호텔여기어때 정관점,여관업,영업/정상,영업,201203,,부산광역시 기장군 정관읍 산단2로 31-32,,129.18287569,35.31615424
기장군,호텔오월로,여관업,영업/정상,영업,199312,,부산광역시 기장군 기장읍 차성로 365,,129.21362248,35.2501253
기장군,호텔오즈,여관업,영업/정상,영업,199402,,부산광역시 기장군 기장읍 기장해안로 530,,129.22716018,35.22080698
기장군,호텔페오,여관업,영업/정상,영업,199605,,부산광역시 기장군 기장읍 차성로 397,,129.21398146,35.25321123
기장군,휴모텔,여관업,영업/정상,영업,200411,,부산광역시 기장군 기장읍 대청로72번길 24-8,,129.21549198,35.23481408
기장군,흘로 부산(Hlow Busan),숙박업(생활),영업/정상,영업,202402,,부산광역시 기장군 기장읍 대변3길 11,,129.23140086,35.22317272
기장군,드림모텔,여관업,폐업,폐업,199412,202601,부산광역시 기장군 기장읍 차성로 398,,129.21438532,35.25302734
기장군,머무름N오시리아,숙박업(생활),폐업,폐업,202209,202402,"부산광역시 기장군 기장읍 동부산관광7로 17, 오시리아 스위첸 마티에 1~4동 2~26층 36호",,129.21425754,35.18902891
기장군,몽블랑,여관업,폐업,폐업,199602,202604,부산광역시 기장군 일광읍 삼성1길 6,,129.23363167,35.2644677
기장군,스테이오,숙박업(생활),폐업,폐업,202206,202411,"부산광역시 기장군 기장읍 동부산관광7로 17, 오시리아 스위첸 마티에 1-4동 2-26층 34호",,129.21425754,35.18902891
기장군,아크로오시리아,숙박업(생활),폐업,폐업,202309,202309,"부산광역시 기장군 기장읍 동부산관광7로 17, 오시리아 스위첸 마티에 101~104동 2~26층 30개호",,129.21425754,35.18902891
기장군,오시리아 위더스오션,숙박업(생활),폐업,폐업,202205,202310,"부산광역시 기장군 기장읍 동부산관광7로 17, 오시리아 스위첸 마티에 101~104동 3~26층 29개호",,129.21425754,35.18902891
기장군,팔레스,여관업,폐업,폐업,198912,202404,부산광역시 기장군 기장읍 대변로 24,,129.21872768,35.23384312
남구,UV모텔,숙박업 기타,영업/정상,영업,199612,,부산광역시 남구 유엔평화로4번길 6 (대연동),,129.09147454,35.13464931
남구,가든장,숙박업 기타,영업/정상,영업,198701,,부산광역시 남구 용호로 208-1 (용호동),,129.11078785,35.1136917
남구,그랜드 모텔,숙박업 기타,영업/정상,영업,199712,,부산광역시 남구 수영로13번길 6-11 (문현동),,129.07000334,35.13750131
남구,그랜디스 호텔,숙박업 기타,영업/정상,영업,200203,,부산광역시 남구 남동천로 6 (문현동),,129.06669192,35.13753804
남구,낙원모텔,여관업,영업/정상,영업,199509,,부산광역시 남구 수영로13번길 6-17 (문현동),,129.0702694,35.13757852
남구,남일 여인숙,숙박업 기타,영업/정상,영업,197202,,부산광역시 남구 못골로 92-1 (대연동),,129.09217545,35.13561767
남구,넘버25호텔,숙박업 기타,영업/정상,영업,200405,,부산광역시 남구 용호로 156-1 (용호동),,129.11131208,35.11850362
남구,노블레스,숙박업 기타,영업/정상,영업,200401,,부산광역시 남구 용호로 158-1 (용호동),,129.11115262,35.11827408
남구,대연 비지니스 호텔 더 그랑(DAEYEON BUSINESS HOTEL THE GRANG),일반호텔,영업/정상,영업,199305,,부산광역시 남구 유엔평화로3번길 33 (대연동),,129.0937203,35.13475614
남구,대연그랜디스호텔,일반호텔,영업/정상,영업,200308,,부산광역시 남구 수영로219번길 12-8 (대연동),,129.09088016,35.13549134
남구,대화장 여관,숙박업 기타,영업/정상,영업,198912,,부산광역시 남구 신선로301번길 26 (용당동),,129.09418578,35.11314048
남구,루이모텔,숙박업 기타,영업/정상,영업,197709,,"부산광역시 남구 유엔평화로4번길 74, 모텔루이 (대연동)",,129.08787301,35.1344582
남구,르이데아호텔,일반호텔,영업/정상,영업,201607,,부산광역시 남구 유엔평화로 35 (대연동),,129.09242014,35.13190202
남구,리베모텔,숙박업 기타,영업/정상,영업,199803,,부산광역시 남구 못골로 90 (대연동),,129.09210329,35.13573937
남구,모텔 꿈,숙박업 기타,영업/정상,영업,199407,,부산광역시 남구 유엔평화로3번길 35 (대연동),,129.09389018,35.1347573
남구,문현 모텔,여관업,영업/정상,영업,197506,,부산광역시 남구 지게골로10번길 5 (문현동),,129.06853303,35.13546452
남구,뮤트호텔,숙박업 기타,영업/정상,영업,200110,,부산광역시 남구 수영로220번길 7 (대연동),,129.09076595,35.13462197
남구,버킹엄 모텔,숙박업 기타,영업/정상,영업,200406,,부산광역시 남구 용호로 170 (용호동),,129.11092135,35.11734357
남구,범일 여인숙,숙박업 기타,영업/정상,영업,197106,,부산광역시 남구 남동천로 56-6 (문현동),,129.06497706,35.14175894
남구,보나 쓰리 호텔(BONA THREE HOTEL),숙박업 기타,영업/정상,영업,200402,,부산광역시 남구 용호로 152-1 (용호동),,129.11140149,35.11876053
남구,보스코 호텔,숙박업 기타,영업/정상,영업,200210,,부산광역시 남구 못골로12번길 64 (대연동),,129.08736253,35.1353517
남구,브라운도트 호텔 대연점,일반호텔,영업/정상,영업,200203,,부산광역시 남구 수영로208번길 8 (대연동),,129.08928835,35.13453305
남구,브이모텔,숙박업 기타,영업/정상,영업,200410,,부산광역시 남구 자유평화로60번길 85 (문현동),,129.06712356,35.13772654
남구,블루 여관,숙박업 기타,영업/정상,영업,199807,,부산광역시 남구 수영로13번길 11 (문현동),,129.06952382,35.13771856
남구,산해모텔,숙박업 기타,영업/정상,영업,198509,,부산광역시 남구 수영로13번길 6-5 (문현동),,129.06972685,35.13741449
남구,서울모텔,숙박업 기타,영업/정상,영업,198710,,부산광역시 남구 용호로 129-6 (용호동),,129.11255097,35.12060707
남구,선샤인 하우스,숙박업 기타,영업/정상,영업,196504,,부산광역시 남구 전포대로 106-2 (문현동),,129.06712487,35.14623828
남구,성운장,여관업,영업/정상,영업,198106,,부산광역시 남구 용호로 202 (용호동),,129.11079542,35.11426344
남구,시그니처 덴바스타호텔(문현점),숙박업 기타,영업/정상,영업,200401,,부산광역시 남구 전포대로 5 (문현동),,129.0672017,35.13747381
남구,신라모텔,숙박업 기타,영업/정상,영업,198905,,부산광역시 남구 동명로132번길 15 (용호동),,129.11122458,35.11896754
남구,아데나호텔,숙박업 기타,영업/정상,영업,201212,,부산광역시 남구 동명로132번길 21 (용호동),,129.11108463,35.1187535
남구,아바니 센트럴 부산,관광호텔,영업/정상,영업,201905,,"부산광역시 남구 전포대로 133, 1,3,5,19~35,37층 (문현동)",,129.0654371,35.14827777
남구,아젤리아,숙박업 기타,영업/정상,영업,199911,,부산광역시 남구 유엔평화로4번길 54 (대연동),,129.08887137,35.13451143
남구,에이치에비뉴(H-AVENUE) 문현점,일반호텔,영업/정상,영업,201312,,부산광역시 남구 자유평화로60번길 90 (문현동),,129.0669196,35.13756144
남구,오륙도여관,숙박업 기타,영업/정상,영업,198206,,부산광역시 남구 신선로319번길 5 (용당동),,129.09499321,35.11421357
남구,용궁모텔,숙박업 기타,영업/정상,영업,198608,,부산광역시 남구 유엔로 140 (대연동),,129.09143284,35.12999517
남구,용당장 여관,숙박업 기타,영업/정상,영업,199012,,부산광역시 남구 신선로319번길 37 (용당동),,129.09429705,35.11326234
남구,우성빌,숙박업(생활),영업/정상,영업,198408,,부산광역시 남구 못골로 94-1 (대연동),,129.09257964,35.13562465
남구,원모텔,여관업,영업/정상,영업,198403,,부산광역시 남구 수영로219번길 12-4 (대연동),,129.09072094,35.13552804
남구,웰킨호텔,숙박업 기타,영업/정상,영업,200007,,부산광역시 남구 유엔평화로4번길 30 (대연동),,129.09017508,35.13457533
남구,은하모텔,숙박업 기타,영업/정상,영업,198203,,부산광역시 남구 용호로 98 (용호동),,129.11220336,35.12365375
남구,장미하우스,숙박업(생활),영업/정상,영업,200908,,부산광역시 남구 수영로250번길 11-5 (대연동),,129.0945114,35.13499914
남구,정성호텔,일반호텔,영업/정상,영업,200404,,부산광역시 남구 수영로13번길 9 (문현동),,129.06941129,35.13765934
남구,제트(Z)호텔,숙박업 기타,영업/정상,영업,199712,,부산광역시 남구 유엔평화로4번길 14 (대연동),,129.09099493,35.13461929
남구,케이(K)모텔,숙박업 기타,영업/정상,영업,199705,,부산광역시 남구 유엔평화로4번길 10 (대연동),,129.09132098,35.13464126
남구,코리아 호텔,일반호텔,영업/정상,영업,198909,,부산광역시 남구 유엔평화로 25 (대연동),,129.09234343,35.13271434
남구,클라우드나인(CLOUD9),숙박업 기타,영업/정상,영업,198810,,부산광역시 남구 수영로13번길 18 (문현동),,129.07001708,35.1376778
남구,하운드호텔 대연점,일반호텔,영업/정상,영업,201611,,부산광역시 남구 유엔평화로4번길 34 (대연동),,129.08994451,35.13458593
남구,호텔 온나(ONNA),숙박업 기타,영업/정상,영업,200405,,부산광역시 남구 유엔평화로4번길 5 (대연동),,129.09152044,35.13442981
남구,호텔 위드,숙박업 기타,영업/정상,영업,202303,,부산광역시 남구 유엔평화로4번길 12 (대연동),,129.09115858,35.13464558
남구,호텔덴바스타 대연점,숙박업 기타,영업/정상,영업,200312,,부산광역시 남구 못골로12번길 46 (대연동),,129.08624757,35.13529039
남구,호텔스미스 부산남구청점,숙박업 기타,영업/정상,영업,200104,,부산광역시 남구 못골로12번길 20 (대연동),,129.0849395,35.13521134
남구,황금모텔,숙박업 기타,영업/정상,영업,198712,,부산광역시 남구 수영로220번길 8 (대연동),,129.09039871,35.13459004
남구,12로드 스테이,숙박업 기타,폐업,폐업,199107,202309,부산광역시 남구 못골로12번길 67 (대연동),,129.08750313,35.1355393
남구,문화장 여관,숙박업 기타,폐업,폐업,198609,202305,부산광역시 남구 8부두로 7 (감만동),,129.07949513,35.11855206
남구,우암여관,숙박업 기타,폐업,폐업,196301,202303,부산광역시 남구 우암번영로14번길 14 (우암동),,129.07082847,35.12581638
남구,젠 하우스,숙박업 기타,폐업,폐업,198612,202411,부산광역시 남구 용호로 191-1 (용호동),,129.11130167,35.11514124
남구,풍조장여관,여관업,폐업,폐업,196711,202502,부산광역시 남구 수영로 159 (대연동),,129.08402848,35.13501345
남구,한스빌 모텔,숙박업 기타,폐업,폐업,200101,202302,부산광역시 남구 유엔평화로4번길 12 (대연동),,129.09115858,35.13464558
동구,(주)브라운도트호텔범일,일반호텔,영업/정상,영업,201608,,부산광역시 동구 중앙대로 528 (범일동),,129.05695935,35.14026682
동구,(주)서호재,숙박업(생활),영업/정상,영업,202601,,"부산광역시 동구 중앙대로251번길 18, 3층 (초량동)",,129.04094199,35.11976002
동구,3.6.9 모텔,여관업,영업/정상,영업,197012,,부산광역시 동구 중앙대로214번길 3-8 (초량동),,129.04138279,35.11658197
동구,Inn부산,숙박업 기타,영업/정상,영업,196909,,부산광역시 동구 대영로239번길 45 (초량동),,129.03767467,35.1141454
동구,K7 모텔,여관업,영업/정상,영업,197709,,부산광역시 동구 조방로49번길 23-6 (범일동),,129.06054842,35.13855838
